date:2015-04-13,ticker:TSM,open:23.51,close:23.33,adj_close:17.5818,shares:
date:2015-06-10,ticker:TSM,open:23.05,close:23.33,adj_close:17.5818,shares:
date:2015-04-21,ticker:TSM,open:23.3,close:23.33,adj_close:17.5818,shares:
date:2015-12-10,ticker:TSM,open:22.72,close:22.65,adj_close:17.6119,shares:
date:2015-04-07,ticker:TSM,open:23.54,close:23.39,adj_close:17.627,shares:
date:2015-11-19,ticker:TSM,open:22.94,close:22.67,adj_close:17.6275,shares:
date:2015-06-19,ticker:TSM,open:23.62,close:23.4,adj_close:17.6345,shares:
date:2015-07-30,ticker:TSM,open:22.23,close:22.7,adj_close:17.6508,shares:
date:2015-06-30,ticker:TSM,open:22.86,close:22.71,adj_close:17.6586,shares:
date:2015-04-09,ticker:TSM,open:23.25,close:23.44,adj_close:17.6647,shares:
date:2015-03-09,ticker:TSM,open:23.67,close:23.45,adj_close:17.6722,shares:
date:2015-12-09,ticker:TSM,open:22.95,close:22.73,adj_close:17.6741,shares:
date:2015-07-16,ticker:TSM,open:22.05,close:22.73,adj_close:17.6741,shares:
date:2015-12-31,ticker:TSM,open:22.86,close:22.75,adj_close:17.6897,shares:
date:2016-02-05,ticker:TSM,open:23.01,close:22.75,adj_close:17.6897,shares:
date:2015-03-31,ticker:TSM,open:23.41,close:23.48,adj_close:17.6948,shares:
date:2015-11-30,ticker:TSM,open:22.44,close:22.76,adj_close:17.6975,shares:
date:2015-03-11,ticker:TSM,open:23.41,close:23.49,adj_close:17.7024,shares:
date:2015-11-03,ticker:TSM,open:22.24,close:22.77,adj_close:17.7052,shares:
date:2015-04-10,ticker:TSM,open:23.73,close:23.5,adj_close:17.7099,shares:
date:2015-04-15,ticker:TSM,open:23.16,close:23.51,adj_close:17.7174,shares:
date:2015-06-11,ticker:TSM,open:23.66,close:23.51,adj_close:17.7174,shares:
date:2016-02-08,ticker:TSM,open:22.48,close:22.8,adj_close:17.7286,shares:
date:2015-07-14,ticker:TSM,open:22.77,close:22.8,adj_close:17.7286,shares:
date:2015-03-12,ticker:TSM,open:23.5,close:23.53,adj_close:17.7325,shares:
date:2015-04-06,ticker:TSM,open:23.2,close:23.54,adj_close:17.74,shares:
date:2015-11-06,ticker:TSM,open:22.59,close:22.82,adj_close:17.7441,shares:
date:2015-12-15,ticker:TSM,open:22.42,close:22.82,adj_close:17.7441,shares:
date:2016-05-13,ticker:TSM,open:22.85,close:22.82,adj_close:17.7441,shares:
date:2015-11-20,ticker:TSM,open:22.81,close:22.83,adj_close:17.7519,shares:
date:2015-02-04,ticker:TSM,open:23.59,close:23.58,adj_close:17.7702,shares:
date:2015-06-16,ticker:TSM,open:23.24,close:23.58,adj_close:17.7702,shares:
date:2015-07-13,ticker:TSM,open:22.69,close:22.86,adj_close:17.7752,shares:
date:2015-06-17,ticker:TSM,open:23.56,close:23.6,adj_close:17.7853,shares:
date:2015-07-21,ticker:TSM,open:22.94,close:22.88,adj_close:17.7908,shares:
date:2015-12-30,ticker:TSM,open:23.05,close:22.88,adj_close:17.7908,shares:
date:2015-07-20,ticker:TSM,open:23.03,close:22.9,adj_close:17.8063,shares:
date:2015-06-26,ticker:TSM,open:23.92,close:23.63,adj_close:17.8079,shares:
date:2016-02-03,ticker:TSM,open:22.75,close:22.92,adj_close:17.8219,shares:
date:2015-12-03,ticker:TSM,open:23.28,close:22.93,adj_close:17.8296,shares:
