date:2015-09-22,ticker:PFE,open:30.3416,close:30.6072,adj_close:20.4208,shares:
date:2015-01-20,ticker:PFE,open:31.2808,close:31.4042,adj_close:20.4391,shares:
date:2015-12-11,ticker:PFE,open:30.4649,close:30.4175,adj_close:20.458,shares:6173500000
date:2016-12-08,ticker:PFE,open:29.26,close:29.3548,adj_close:20.49,shares:6068360000
date:2015-09-21,ticker:PFE,open:31.4042,close:30.759,adj_close:20.5221,shares:
date:2015-08-26,ticker:PFE,open:30.4364,close:30.7685,adj_close:20.5284,shares:
date:2015-12-14,ticker:PFE,open:30.351,close:30.5313,adj_close:20.5346,shares:6173500000
date:2015-11-20,ticker:PFE,open:30.9108,close:30.5313,adj_close:20.5346,shares:
date:2016-01-05,ticker:PFE,open:30.5313,close:30.5313,adj_close:20.5346,shares:6173500000
date:2015-02-05,ticker:PFE,open:31.3472,close:31.2998,adj_close:20.5509,shares:
date:2016-04-11,ticker:PFE,open:30.8539,close:30.2562,adj_close:20.5541,shares:6191880000
date:2015-12-15,ticker:PFE,open:30.9488,close:30.6072,adj_close:20.5856,shares:6173500000
date:2015-09-08,ticker:PFE,open:30.1992,close:30.8634,adj_close:20.5917,shares:
date:2015-12-31,ticker:PFE,open:30.8065,close:30.6262,adj_close:20.5984,shares:6173500000
date:2016-04-12,ticker:PFE,open:30.2657,close:30.3226,adj_close:20.5992,shares:6191880000
date:2015-02-09,ticker:PFE,open:31.2903,close:31.3757,adj_close:20.6007,shares:
date:2015-12-09,ticker:PFE,open:30.759,close:30.6357,adj_close:20.6048,shares:6173500000
date:2015-11-19,ticker:PFE,open:31.1101,close:30.6357,adj_close:20.6048,shares:
date:2017-01-24,ticker:PFE,open:29.7913,close:29.5541,adj_close:20.629,shares:6068360000
date:2015-12-17,ticker:PFE,open:30.8918,close:30.6736,adj_close:20.6303,shares:6173500000
date:2015-09-10,ticker:PFE,open:30.351,close:30.9488,adj_close:20.6487,shares:
date:2015-09-23,ticker:PFE,open:30.5693,close:30.9488,adj_close:20.6487,shares:
date:2015-12-10,ticker:PFE,open:30.7685,close:30.7021,adj_close:20.6494,shares:6173500000
date:2016-12-07,ticker:PFE,open:29.7249,close:29.592,adj_close:20.6555,shares:6068360000
date:2015-02-06,ticker:PFE,open:31.2713,close:31.4706,adj_close:20.663,shares:
date:2015-12-03,ticker:PFE,open:31.2334,close:30.7306,adj_close:20.6686,shares:6173500000
date:2015-08-28,ticker:PFE,open:31.5939,close:30.9867,adj_close:20.674,shares:
date:2015-12-28,ticker:PFE,open:30.9298,close:30.759,adj_close:20.6877,shares:6173500000
date:2015-09-24,ticker:PFE,open:30.7021,close:31.0247,adj_close:20.6993,shares:
date:2015-09-14,ticker:PFE,open:31.2524,close:31.0342,adj_close:20.7056,shares:
date:2015-12-21,ticker:PFE,open:30.5218,close:30.797,adj_close:20.7132,shares:6173500000
date:2017-01-26,ticker:PFE,open:29.7913,close:29.6774,adj_close:20.7151,shares:6068360000
date:2017-01-25,ticker:PFE,open:29.7533,close:29.6869,adj_close:20.7218,shares:6068360000
date:2017-01-30,ticker:PFE,open:29.8577,close:29.7059,adj_close:20.735,shares:6068360000
date:2016-11-22,ticker:PFE,open:30.2941,close:29.7249,adj_close:20.7482,shares:6068360000
date:2015-12-22,ticker:PFE,open:30.9488,close:30.8539,adj_close:20.7515,shares:6173500000
