date:2020-07-13,ticker:GE,open:33.6928,close:33.3937,adj_close:32.6845,shares:8700000256
date:2020-07-27,ticker:GE,open:34.0915,close:33.4435,adj_close:32.7333,shares:8700000256
date:2020-04-03,ticker:GE,open:35.0385,close:33.5432,adj_close:32.7817,shares:8700000256
date:2020-08-12,ticker:GE,open:34.241,close:33.4934,adj_close:32.7821,shares:8700000256
date:2020-08-11,ticker:GE,open:34.241,close:33.5432,adj_close:32.8308,shares:8700000256
date:2020-10-13,ticker:GE,open:33.8423,close:33.4934,adj_close:32.8362,shares:8753290240
date:2020-07-01,ticker:GE,open:34.5401,close:33.5931,adj_close:32.8796,shares:8700000256
date:2020-06-01,ticker:GE,open:32.7956,close:33.6928,adj_close:32.9278,shares:8700000256
date:2020-09-16,ticker:GE,open:30.4032,close:33.6429,adj_close:32.9284,shares:8753290240
date:2020-07-07,ticker:GE,open:34.3407,close:33.6928,adj_close:32.9772,shares:8700000256
date:2020-05-28,ticker:GE,open:37.3312,close:33.7924,adj_close:33.0252,shares:8700000256
date:2018-12-14,ticker:GE,open:33.9305,close:34.0263,adj_close:33.0425,shares:8698120192
date:2020-05-26,ticker:GE,open:33.8423,close:33.8921,adj_close:33.1227,shares:8700000256
date:2020-04-30,ticker:GE,open:32.6959,close:33.8921,adj_close:33.1227,shares:8700000256
date:2020-04-28,ticker:GE,open:32.7458,close:33.8921,adj_close:33.1227,shares:8700000256
date:2020-06-29,ticker:GE,open:32.7458,close:33.8921,adj_close:33.1723,shares:8700000256
date:2020-07-02,ticker:GE,open:34.1912,close:33.9918,adj_close:33.2699,shares:8700000256
date:2018-12-17,ticker:GE,open:33.9784,close:34.2659,adj_close:33.2752,shares:8698120192
date:2020-04-17,ticker:GE,open:32.2474,close:34.0915,adj_close:33.3175,shares:8700000256
date:2020-06-30,ticker:GE,open:33.4435,close:34.0416,adj_close:33.3187,shares:8700000256
date:2018-12-21,ticker:GE,open:35.0806,close:34.2659,adj_close:33.321,shares:8698120192
date:2020-10-14,ticker:GE,open:33.4934,close:33.9918,adj_close:33.3249,shares:8753290240
date:2020-10-12,ticker:GE,open:34.4902,close:34.0416,adj_close:33.3737,shares:8753290240
date:2020-10-09,ticker:GE,open:35.2378,close:34.0915,adj_close:33.4226,shares:8753290240
date:2020-07-08,ticker:GE,open:33.9918,close:34.1912,adj_close:33.465,shares:8700000256
date:2020-07-24,ticker:GE,open:34.9886,close:34.1912,adj_close:33.465,shares:8700000256
date:2018-12-13,ticker:GE,open:35.8954,close:34.5056,adj_close:33.5079,shares:8698120192
date:2020-07-20,ticker:GE,open:34.9388,close:34.241,adj_close:33.5138,shares:8700000256
date:2020-09-18,ticker:GE,open:34.4902,close:34.2908,adj_close:33.5626,shares:8753290240
