date:2015-10-08,ticker:ORCL,open:37.39,close:37.89,adj_close:32.5693,shares:4264630000
date:2015-09-11,ticker:ORCL,open:37.45,close:37.92,adj_close:32.5951,shares:
date:2015-10-22,ticker:ORCL,open:36.85,close:37.79,adj_close:32.6124,shares:4264630000
date:2015-12-03,ticker:ORCL,open:38.96,close:37.81,adj_close:32.6297,shares:4264630000
date:2015-10-13,ticker:ORCL,open:37.91,close:37.82,adj_close:32.6383,shares:4264630000
date:2015-09-15,ticker:ORCL,open:37.77,close:37.99,adj_close:32.6553,shares:
date:2016-03-02,ticker:ORCL,open:37.76,close:37.76,adj_close:32.7209,shares:4201220000
date:2015-10-12,ticker:ORCL,open:37.92,close:38.04,adj_close:32.8282,shares:4264630000
date:2016-03-04,ticker:ORCL,open:38.0,close:37.89,adj_close:32.8336,shares:4201220000
date:2016-03-03,ticker:ORCL,open:37.61,close:37.89,adj_close:32.8336,shares:4201220000
date:2015-10-23,ticker:ORCL,open:38.12,close:38.07,adj_close:32.8541,shares:4264630000
date:2015-10-09,ticker:ORCL,open:37.98,close:38.1,adj_close:32.88,shares:4264630000
date:2015-09-16,ticker:ORCL,open:38.26,close:38.27,adj_close:32.8959,shares:
date:2015-11-16,ticker:ORCL,open:37.69,close:38.12,adj_close:32.8972,shares:4264630000
date:2015-11-17,ticker:ORCL,open:38.23,close:38.13,adj_close:32.9059,shares:4264630000
date:2016-03-01,ticker:ORCL,open:37.15,close:37.99,adj_close:32.9202,shares:4201220000
date:2015-12-10,ticker:ORCL,open:38.61,close:38.19,adj_close:32.9576,shares:4264630000
date:2016-03-10,ticker:ORCL,open:38.77,close:38.05,adj_close:32.9722,shares:4201220000
date:2015-12-15,ticker:ORCL,open:38.1,close:38.21,adj_close:32.9749,shares:4264630000
date:2016-03-08,ticker:ORCL,open:38.11,close:38.15,adj_close:33.0589,shares:4201220000
date:2015-10-27,ticker:ORCL,open:38.33,close:38.34,adj_close:33.0871,shares:4264630000
