date:2016-01-14,ticker:JNJ,open:97.1,close:98.89,adj_close:76.6495,shares:2766940000
date:2015-07-15,ticker:JNJ,open:99.76,close:100.42,adj_close:76.6793,shares:
date:2015-01-21,ticker:JNJ,open:100.56,close:101.9,adj_close:76.7091,shares:
date:2015-02-25,ticker:JNJ,open:100.94,close:101.21,adj_close:76.723,shares:
date:2015-08-05,ticker:JNJ,open:100.57,close:100.52,adj_close:76.7556,shares:
date:2015-04-09,ticker:JNJ,open:100.57,close:101.33,adj_close:76.814,shares:
date:2015-11-13,ticker:JNJ,open:100.04,close:99.88,adj_close:76.8504,shares:2766940000
date:2015-01-27,ticker:JNJ,open:101.83,close:102.09,adj_close:76.8521,shares:
date:2015-10-26,ticker:JNJ,open:100.05,close:99.94,adj_close:76.8965,shares:
date:2016-01-07,ticker:JNJ,open:99.31,close:99.22,adj_close:76.9053,shares:2766940000
date:2015-03-18,ticker:JNJ,open:99.89,close:101.46,adj_close:76.9125,shares:
date:2015-05-08,ticker:JNJ,open:100.48,close:101.47,adj_close:76.9201,shares:
date:2015-01-23,ticker:JNJ,open:102.94,close:102.2,adj_close:76.9349,shares:
date:2015-01-26,ticker:JNJ,open:101.8,close:102.26,adj_close:76.9801,shares:
date:2015-03-30,ticker:JNJ,open:101.24,close:101.55,adj_close:76.9807,shares:
date:2015-05-26,ticker:JNJ,open:101.23,close:100.82,adj_close:76.9847,shares:
date:2015-03-04,ticker:JNJ,open:102.12,close:101.65,adj_close:77.0566,shares:
date:2015-01-29,ticker:JNJ,open:101.51,close:102.38,adj_close:77.0705,shares:
date:2015-03-19,ticker:JNJ,open:101.04,close:101.69,adj_close:77.0869,shares:
date:2015-10-27,ticker:JNJ,open:99.92,close:100.19,adj_close:77.0889,shares:
date:2015-02-05,ticker:JNJ,open:101.57,close:102.46,adj_close:77.1307,shares:
date:2015-02-03,ticker:JNJ,open:101.4,close:102.46,adj_close:77.1307,shares:
