date:2024-02-15,ticker:BABA,open:73.22,close:73.82,adj_close:72.2498,shares:2540460032
date:2024-03-21,ticker:BABA,open:74.3,close:73.83,adj_close:72.2596,shares:2500000000
date:2024-01-25,ticker:BABA,open:75.19,close:73.85,adj_close:72.2791,shares:2504069888
date:2023-11-30,ticker:BABA,open:74.7,close:74.88,adj_close:72.3151,shares:2546779904
date:2024-02-16,ticker:BABA,open:74.86,close:73.91,adj_close:72.3379,shares:2540460032
date:2024-06-27,ticker:BABA,open:73.46,close:72.37,adj_close:72.37,shares:2433240064
date:2024-01-26,ticker:BABA,open:73.1,close:74.01,adj_close:72.4357,shares:2540859904
date:2022-10-13,ticker:BABA,open:72.24,close:75.01,adj_close:72.4407,shares:2648859904
date:2024-01-23,ticker:BABA,open:72.755,close:74.02,adj_close:72.4455,shares:2504069888
date:2024-02-29,ticker:BABA,open:74.68,close:74.03,adj_close:72.4553,shares:2544389888
date:2015-08-13,ticker:BABA,open:74.0,close:75.11,adj_close:72.5372,shares:
date:2024-03-20,ticker:BABA,open:73.55,close:74.18,adj_close:72.6021,shares:2500000000
date:2024-03-20,ticker:BABA,open:73.55,close:74.18,adj_close:72.6021,shares:2507409920
date:2015-08-17,ticker:BABA,open:74.85,close:75.19,adj_close:72.6145,shares:
date:2022-10-11,ticker:BABA,open:77.38,close:75.37,adj_close:72.7883,shares:2679770112
date:2023-12-19,ticker:BABA,open:74.4,close:75.39,adj_close:72.8076,shares:2549270016
date:2016-06-13,ticker:BABA,open:75.25,close:75.45,adj_close:72.8656,shares:
date:2022-11-25,ticker:BABA,open:75.5,close:75.5,adj_close:72.9139,shares:2647539968
date:2016-05-25,ticker:BABA,open:78.53,close:75.59,adj_close:73.0008,shares:
date:2024-02-28,ticker:BABA,open:76.02,close:74.59,adj_close:73.0034,shares:2500000000
date:2024-04-10,ticker:BABA,open:74.445,close:74.59,adj_close:73.0034,shares:2500000000
date:2015-10-23,ticker:BABA,open:73.98,close:75.62,adj_close:73.0298,shares:
date:2024-03-01,ticker:BABA,open:74.48,close:74.62,adj_close:73.0327,shares:2515930112
date:2024-02-05,ticker:BABA,open:72.17,close:74.63,adj_close:73.0425,shares:2508480000
date:2024-04-24,ticker:BABA,open:73.74,close:74.63,adj_close:73.0425,shares:2450980096
date:2024-01-04,ticker:BABA,open:75.56,close:74.66,adj_close:73.0719,shares:2500000000
date:2022-10-12,ticker:BABA,open:74.9,close:75.73,adj_close:73.136,shares:2817370112
date:2024-01-02,ticker:BABA,open:76.05,close:74.76,adj_close:73.1698,shares:2561789952
date:2016-05-04,ticker:BABA,open:75.64,close:75.82,adj_close:73.2229,shares:
date:2015-11-13,ticker:BABA,open:77.15,close:75.85,adj_close:73.2519,shares:
date:2024-04-30,ticker:BABA,open:75.89,close:74.85,adj_close:73.2579,shares:2433629952
date:2024-04-11,ticker:BABA,open:75.215,close:74.85,adj_close:73.2579,shares:2500000000
date:2024-04-30,ticker:BABA,open:75.89,close:74.85,adj_close:73.2579,shares:2451030016
date:2016-03-24,ticker:BABA,open:75.15,close:75.86,adj_close:73.2615,shares:
date:2024-03-11,ticker:BABA,open:74.63,close:74.86,adj_close:73.2676,shares:2500000000
date:2022-11-28,ticker:BABA,open:74.74,close:75.88,adj_close:73.2809,shares:2647539968
date:2016-05-03,ticker:BABA,open:75.96,close:75.91,adj_close:73.3098,shares:
date:2016-06-10,ticker:BABA,open:76.43,close:75.92,adj_close:73.3195,shares:
date:2024-06-14,ticker:BABA,open:74.21,close:73.35,adj_close:73.35,shares:2438850048
date:2022-11-22,ticker:BABA,open:75.44,close:75.99,adj_close:73.3871,shares:2730510080
date:2024-07-08,ticker:BABA,open:73.61,close:73.5,adj_close:73.5,shares:2418190080
date:2024-04-25,ticker:BABA,open:73.805,close:75.11,adj_close:73.5123,shares:2450980096
date:2024-01-24,ticker:BABA,open:75.285,close:75.2,adj_close:73.6004,shares:2504069888
date:2016-03-18,ticker:BABA,open:74.97,close:76.25,adj_close:73.6382,shares:
date:2016-06-28,ticker:BABA,open:75.5,close:76.28,adj_close:73.6672,shares:
date:2024-06-21,ticker:BABA,open:73.79,close:73.67,adj_close:73.67,shares:2446419968
date:2016-06-24,ticker:BABA,open:76.83,close:76.29,adj_close:73.6768,shares:
date:2023-12-22,ticker:BABA,open:74.5,close:75.28,adj_close:73.6787,shares:2546779904
date:2024-07-02,ticker:BABA,open:72.32,close:73.68,adj_close:73.68,shares:2419650048
date:2022-10-18,ticker:BABA,open:78.01,close:76.34,adj_close:73.7251,shares:2572689920
date:2015-10-26,ticker:BABA,open:75.44,close:76.35,adj_close:73.7348,shares:
date:2016-04-28,ticker:BABA,open:77.65,close:76.4,adj_close:73.783,shares:
date:2024-06-25,ticker:BABA,open:74.5,close:73.79,adj_close:73.79,shares:2418190080
date:2016-03-28,ticker:BABA,open:76.45,close:76.48,adj_close:73.8603,shares:
date:2024-05-01,ticker:BABA,open:74.99,close:75.51,adj_close:73.9038,shares:2471239936
date:2016-03-23,ticker:BABA,open:78.16,close:76.56,adj_close:73.9376,shares:
date:2024-04-26,ticker:BABA,open:76.185,close:75.55,adj_close:73.943,shares:2450980096
date:2024-02-21,ticker:BABA,open:74.48,close:75.58,adj_close:73.9723,shares:2522599936
date:2016-05-02,ticker:BABA,open:76.89,close:76.61,adj_close:73.9858,shares:
date:2016-06-03,ticker:BABA,open:77.24,close:76.62,adj_close:73.9955,shares:
date:2016-01-04,ticker:BABA,open:78.18,close:76.69,adj_close:74.0631,shares:
date:2016-06-01,ticker:BABA,open:82.0,close:76.69,adj_close:74.0631,shares:
date:2023-11-28,ticker:BABA,open:76.56,close:76.74,adj_close:74.1114,shares:2566159872
date:2022-03-15,ticker:BABA,open:75.1,close:76.76,adj_close:74.1307,shares:3209200128
date:2022-10-17,ticker:BABA,open:75.15,close:76.77,adj_close:74.1404,shares:2616920064
date:2024-06-26,ticker:BABA,open:73.925,close:74.17,adj_close:74.17,shares:2439340032
date:2023-12-26,ticker:BABA,open:76.16,close:75.85,adj_close:74.2366,shares:2546779904
date:2022-11-21,ticker:BABA,open:78.69,close:76.93,adj_close:74.2949,shares:2730510080
date:2016-04-29,ticker:BABA,open:76.81,close:76.94,adj_close:74.3045,shares:
date:2024-02-23,ticker:BABA,open:76.48,close:75.96,adj_close:74.3442,shares:2514560000
date:2024-06-20,ticker:BABA,open:74.57,close:74.35,adj_close:74.35,shares:2469149952
date:2016-06-17,ticker:BABA,open:78.45,close:77.0,adj_close:74.3625,shares:
date:2024-03-12,ticker:BABA,open:75.87,close:76.06,adj_close:74.4421,shares:2500000000
date:2024-06-18,ticker:BABA,open:74.085,close:74.46,adj_close:74.46,shares:2418190080
date:2024-06-18,ticker:BABA,open:74.085,close:74.46,adj_close:74.46,shares:2418660096
date:2023-12-27,ticker:BABA,open:76.28,close:76.11,adj_close:74.4911,shares:2546779904
date:2024-02-22,ticker:BABA,open:75.1,close:76.12,adj_close:74.5008,shares:2500000000
date:2016-05-13,ticker:BABA,open:78.825,close:77.16,adj_close:74.517,shares:
date:2024-07-05,ticker:BABA,open:74.67,close:74.52,adj_close:74.52,shares:2418190080
date:2024-06-17,ticker:BABA,open:74.025,close:74.55,adj_close:74.55,shares:2438850048
date:2023-12-21,ticker:BABA,open:74.86,close:76.26,adj_close:74.6379,shares:2583689984
date:2016-06-02,ticker:BABA,open:76.65,close:77.3,adj_close:74.6522,shares:
date:2016-04-05,ticker:BABA,open:78.2,close:77.32,adj_close:74.6715,shares:
date:2016-01-06,ticker:BABA,open:77.12,close:77.33,adj_close:74.6812,shares:
date:2015-08-11,ticker:BABA,open:79.481,close:77.34,adj_close:74.6908,shares:
date:2024-03-13,ticker:BABA,open:75.94,close:76.39,adj_close:74.7651,shares:2505459968
date:2024-03-13,ticker:BABA,open:75.94,close:76.39,adj_close:74.7651,shares:2516329984
date:2024-04-29,ticker:BABA,open:75.65,close:76.41,adj_close:74.7847,shares:2450980096
date:2024-06-24,ticker:BABA,open:74.12,close:74.79,adj_close:74.79,shares:2446419968
date:2016-04-08,ticker:BABA,open:78.27,close:77.47,adj_close:74.8164,shares:
date:2023-11-27,ticker:BABA,open:77.555,close:77.53,adj_close:74.8743,shares:2556509952
date:2024-02-26,ticker:BABA,open:75.62,close:76.51,adj_close:74.8825,shares:2514560000
date:2016-06-09,ticker:BABA,open:77.39,close:77.56,adj_close:74.9033,shares:
date:2023-11-17,ticker:BABA,open:77.02,close:77.6,adj_close:74.9419,shares:2683549952
date:2016-04-07,ticker:BABA,open:77.6,close:77.61,adj_close:74.9516,shares:
date:2024-01-03,ticker:BABA,open:74.33,close:76.59,adj_close:74.9608,shares:2558400000
date:2016-06-08,ticker:BABA,open:78.0,close:77.64,adj_close:74.9806,shares:
date:2016-04-27,ticker:BABA,open:78.3,close:77.65,adj_close:74.9902,shares:
date:2015-11-18,ticker:BABA,open:78.25,close:77.69,adj_close:75.0289,shares:
date:2016-04-11,ticker:BABA,open:78.07,close:77.71,adj_close:75.0482,shares:
date:2022-03-14,ticker:BABA,open:80.7,close:77.76,adj_close:75.0965,shares:2843699968
date:2016-06-14,ticker:BABA,open:76.89,close:77.77,adj_close:75.1061,shares:
date:2016-06-07,ticker:BABA,open:78.19,close:77.84,adj_close:75.1737,shares:
date:2016-04-12,ticker:BABA,open:78.0,close:77.86,adj_close:75.193,shares:
date:2015-11-19,ticker:BABA,open:78.06,close:77.87,adj_close:75.2027,shares:
date:2022-09-27,ticker:BABA,open:79.43,close:77.87,adj_close:75.2027,shares:2702850048
date:2024-07-19,ticker:BABA,open:75.66,close:75.27,adj_close:75.27,shares:2411079936
date:2015-07-08,ticker:BABA,open:76.58,close:77.94,adj_close:75.2703,shares:
date:2015-08-03,ticker:BABA,open:78.2,close:77.99,adj_close:75.3186,shares:
date:2016-06-29,ticker:BABA,open:76.98,close:78.04,adj_close:75.3669,shares:
date:2016-06-06,ticker:BABA,open:77.11,close:78.06,adj_close:75.3862,shares:
date:2024-07-25,ticker:BABA,open:75.37,close:75.4,adj_close:75.4,shares:2382530048
date:2024-07-25,ticker:BABA,open:75.37,close:75.4,adj_close:75.4,shares:2395170048
date:2016-03-29,ticker:BABA,open:75.6,close:78.08,adj_close:75.4055,shares:
date:2016-03-21,ticker:BABA,open:77.09,close:78.11,adj_close:75.4345,shares:
