date:2015-01-02,ticker:DIS,open:94.91,close:93.75,adj_close:86.31,shares:
date:2016-09-26,ticker:DIS,open:92.47,close:91.96,adj_close:86.3229,shares:1607100000
date:2015-01-08,ticker:DIS,open:93.87,close:93.79,adj_close:86.3468,shares:
date:2016-10-20,ticker:DIS,open:91.66,close:92.03,adj_close:86.3886,shares:1607100000
date:2023-08-09,ticker:DIS,open:89.2,close:87.49,adj_close:86.4224,shares:1827299968
date:2015-01-27,ticker:DIS,open:93.94,close:93.97,adj_close:86.5126,shares:
date:2016-09-28,ticker:DIS,open:91.75,close:92.2,adj_close:86.5481,shares:1607100000
date:2016-02-16,ticker:DIS,open:92.47,close:92.91,adj_close:86.5857,shares:1631570000
date:2016-09-14,ticker:DIS,open:92.59,close:92.26,adj_close:86.6045,shares:1607100000
date:2015-02-03,ticker:DIS,open:92.43,close:94.1,adj_close:86.6322,shares:
date:2015-01-21,ticker:DIS,open:94.37,close:94.17,adj_close:86.6967,shares:
date:2016-09-21,ticker:DIS,open:93.0,close:92.39,adj_close:86.7265,shares:1607100000
date:2016-11-01,ticker:DIS,open:92.78,close:92.39,adj_close:86.7265,shares:1607100000
date:2023-05-30,ticker:DIS,open:88.97,close:87.82,adj_close:86.7483,shares:1827299968
date:2015-01-14,ticker:DIS,open:94.0,close:94.23,adj_close:86.7519,shares:
date:2016-09-09,ticker:DIS,open:93.51,close:92.42,adj_close:86.7547,shares:1607100000
date:2015-01-09,ticker:DIS,open:94.05,close:94.25,adj_close:86.7703,shares:
date:2016-02-02,ticker:DIS,open:94.0,close:93.12,adj_close:86.7814,shares:1641640000
date:2016-11-04,ticker:DIS,open:93.5,close:92.45,adj_close:86.7828,shares:1607100000
date:2016-10-05,ticker:DIS,open:92.94,close:92.45,adj_close:86.7828,shares:1607100000
date:2016-10-07,ticker:DIS,open:93.06,close:92.49,adj_close:86.8204,shares:1607100000
date:2016-10-03,ticker:DIS,open:92.47,close:92.49,adj_close:86.8204,shares:1607100000
date:2016-10-10,ticker:DIS,open:92.7,close:92.49,adj_close:86.8204,shares:1607100000
date:2016-09-15,ticker:DIS,open:92.12,close:92.5,adj_close:86.8298,shares:1607100000
date:2015-01-15,ticker:DIS,open:94.61,close:94.35,adj_close:86.8624,shares:
date:2016-09-16,ticker:DIS,open:92.27,close:92.56,adj_close:86.8861,shares:1607100000
date:2023-05-31,ticker:DIS,open:87.58,close:87.96,adj_close:86.8866,shares:1827299968
date:2016-10-04,ticker:DIS,open:92.45,close:92.59,adj_close:86.9142,shares:1607100000
date:2022-12-23,ticker:DIS,open:86.06,close:88.01,adj_close:86.936,shares:1823590016
